timestamp,log_type,message
8.179999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.2,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.22,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.24,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.26,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.28,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.3,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.32,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.34,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.36,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.38,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.4,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.42,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.44,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.46,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.48,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.5,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.52,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.54,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.559999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.58,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.599999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.62,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.639999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.66,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.679999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.7,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.72,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.74,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.76,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.78,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.8,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.82,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.84,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.86,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.88,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.9,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.92,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.94,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.96,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
8.98,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.02,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.04,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.059999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.08,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.099999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.12,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.139999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.16,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.179999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.2,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.22,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.24,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.26,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.28,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.3,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.32,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.34,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.36,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.38,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.4,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.42,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.44,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.46,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.48,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.5,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.52,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.54,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.559999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.58,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.599999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.62,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.639999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.66,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.679999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.7,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.719999,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.74,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.76,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.78,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.8,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.82,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.84,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.86,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.88,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.9,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.92,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.94,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.96,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
9.98,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.02,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.04,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.06,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.08,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.1,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.12,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.14,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.16,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.18,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.2,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.22,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.23673,Log,Loaded: D:\pendulums\P02_participant_list.csv
10.24,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.26,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.28,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.3,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.32,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.34,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.36,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.38,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.4,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.42,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.44,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.46,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.48,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.5,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.52,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.54,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.56,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.58,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.6,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.62,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
10.64,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
